n,㗝X,̔,̔,vl,B
STRING,STRING,STRING,INT,INT,DOUBLE
1 kC,01 DyxX,@qM ,1584,2000,0.79181372
1 kC,01 DyxX,{@_ ,1071,2000,0.535539708
1 kC,01 DyxX,@L ,3428,6000,0.571351655
1 kC,01 DyxX,{@ ,1912,3000,0.637352851
1 kC,01 DyxX,Έ@ ,1269,2000,0.634728544
2 k,02 xX,{@[ ,1178,2000,0.589202879
2 k,02 xX,쒆@G ,1231,2000,0.615553788
2 k,02 xX,c@Nv ,2814,5000,0.56283988
2 k,02 xX,ҁ@Mj ,2295,4000,0.573868228
3 ֓,03 txX,{@G ,1450,2000,0.724856861
3 ֓,03 txX,ic@ ,1430,2000,0.714940499
3 ֓,03 txX,@r ,4231,6000,0.705166345
3 ֓,04 蒬xX,с@mq ,1867,3000,0.622205919
3 ֓,04 蒬xX,~c@[ ,1011,2000,0.505367643
3 ֓,04 蒬xX,@|j ,1197,2000,0.5985
3 ֓,04 蒬xX,߁@qs ,1071,2000,0.535312908
3 ֓,04 蒬xX,{{@r ,3347,5000,0.669367839
3 ֓,04 蒬xX,@ ,3146,4000,0.786595783
3 ֓,04 蒬xX,{@Nv ,1708,3000,0.569219176
3 ֓,04 蒬xX,yV@Nu ,2357,4000,0.589322956
3 ֓,05 aJxX,@S ,2861,5000,0.572222095
3 ֓,05 aJxX,얔@Kv ,2847,4000,0.711871223
3 ֓,05 aJxX,؁@Gl ,3128,4000,0.782093287
3 ֓,05 aJxX,c@͕v ,2093,3000,0.697658895
3 ֓,05 aJxX,Ԑ@ ,1376,2000,0.687836105
3 ֓,06 VhxX,@ ,1472,2000,0.736181875
3 ֓,06 VhxX,n@al ,3934,6000,0.655606773
3 ֓,06 VhxX,ޔ@ ,1833,3000,0.610995196
3 ֓,06 VhxX,[c@ ,1450,2000,0.725082327
3 ֓,06 VhxX,c@ ,1016,2000,0.507828045
3 ֓,06 VhxX,˖{@F ,1476,2000,0.737948069
3 ֓,06 VhxX,V@q ,3809,5000,0.761731385
3 ֓,07 lxX,쐣@ ,2245,4000,0.561316479
3 ֓,07 lxX,c@ ,1641,3000,0.547057766
3 ֓,07 lxX,΍@ ,3185,4000,0.796356821
3 ֓,07 lxX,@S ,3936,5000,0.787237404
3 ֓,08 ܎xX,@G ,2965,4000,0.741257427
3 ֓,08 ܎xX,r@av ,2994,5000,0.598779016
3 ֓,08 ܎xX,k@Y ,2313,4000,0.578237512
4 ,09 ÉxX,ҁ@ ,1536,2000,0.768114945
4 ,09 ÉxX,L@ ,1380,2000,0.690175514
4 ,09 ÉxX,쑺@Bv ,3399,5000,0.679754665
4 ,10 ÉxX,@ ,2608,4000,0.652101909
4 ,10 ÉxX,@ꐬ ,1602,3000,0.534088771
4 ,10 ÉxX,c@m ,1070,2000,0.535184251
4 ,10 ÉxX,V@G ,1512,2000,0.756040769
4 ,10 ÉxX,@C ,3809,6000,0.634774344
4 ,10 ÉxX,O@p ,2136,3000,0.712057438
4 ,10 ÉxX,@hO ,1168,2000,0.584200822
5 ߋE,11 sxX,@\ ,1177,2000,0.588313431
5 ߋE,11 sxX,ف@M ,1386,2000,0.692831583
5 ߋE,11 sxX,@v ,3456,5000,0.691272433
5 ߋE,11 sxX,@Wm ,2280,4000,0.569923536
5 ߋE,11 sxX,X@L ,2199,3000,0.73305261
5 ߋE,12 xX,K@hV ,2683,4000,0.670634076
5 ߋE,12 xX,@ ,3579,5000,0.715701335
5 ߋE,12 xX,R@C ,2514,4000,0.628455295
5 ߋE,12 xX,@j ,2901,5000,0.580151559
5 ߋE,12 xX,@^i ,2092,4000,0.522979587
5 ߋE,12 xX,V؁@qN ,2284,3000,0.761281547
5 ߋE,12 xX,ێR@O ,2414,4000,0.603564358
5 ߋE,12 xX,ؓ@mV ,2720,5000,0.543913623
5 ߋE,13 _ˎxX,Fs{@ ,2703,4000,0.675836504
5 ߋE,13 _ˎxX,XR@׎j ,2333,4000,0.583269155
6 El,14 RxX,n@ ,2145,3000,0.714852503
6 El,14 RxX,R@q ,2342,4000,0.585477678
6 El,14 RxX,t@q ,3908,5000,0.781688845
6 El,15 LxX,֎R@Gl ,2671,4000,0.667873311
6 El,15 LxX,@ ,3222,5000,0.644498921
6 El,15 LxX,Ɍ@ ,2796,4000,0.699076055
6 El,15 LxX,xi@j ,2014,3000,0.671434951
6 El,15 LxX,΁@MY ,2691,4000,0.672628657
7 BE,16 xX,R@gm ,3389,5000,0.677719805
7 BE,16 xX,с@N ,2267,4000,0.566799758
7 BE,16 xX,@j ,3061,4000,0.765197874
7 BE,16 xX,@F ,2153,3000,0.717703311
7 BE,16 xX,q@ ,2382,4000,0.595611029
7 BE,16 xX,@ ,1214,2000,0.606801469
7 BE,17 xX,@rF ,1575,2000,0.787701145
7 BE,17 xX,R@ ,4277,6000,0.71290272
7 BE,17 xX,R@Y ,1515,3000,0.505047487
7 BE,18 ߔexX,댴@V ,1028,2000,0.514109828
7 BE,18 ߔexX,@ ,1582,2000,0.791175953
7 BE,18 ߔexX,@ ,1519,2000,0.759692718
7 BE,18 ߔexX,{@ ,2613,5000,0.522650483