N,l,n,㗝X,cƒS,ڋqID,iID,,vl
INT,INT,STRING,STRING,STRING,STRING,STRING,INT,INT
2011,1,1 kC,01 DyxX,Y@qM ,10008,02,1591,1300
2011,1,1 kC,01 DyxX,{@_ ,10000,06,499,1700
2011,1,1 kC,01 DyxX,@L ,10002,02,1723,1900
2011,1,1 kC,01 DyxX,{@ ,10008,06,1367,1700
2011,1,1 kC,01 DyxX,Έ@ ,10010,02,1819,1300
2011,1,2 k,02 xX,{@[ ,20000,03,1920,100
2011,1,2 k,02 xX,쒆@G ,20006,07,962,1900
2011,1,2 k,02 xX,c@Nv ,20004,01,3439,1900
2011,1,2 k,02 xX,ҁ@Mj ,20003,08,1066,600
2011,1,3 ֓,03 txX,{@G ,30005,10,1592,1200
2011,1,3 ֓,03 txX,ic@ ,30009,02,365,500
2011,1,3 ֓,03 txX,@r ,30006,01,2275,1300
2011,1,3 ֓,04 蒬xX,с@mq ,40006,09,387,1300
2011,1,3 ֓,04 蒬xX,~c@[ ,40004,08,596,200
2011,1,3 ֓,04 蒬xX,@|j ,40004,09,1877,1600
2011,1,3 ֓,04 蒬xX,߁@qs ,40005,04,892,1000
2011,1,3 ֓,04 蒬xX,{{@r ,40003,03,556,200
2011,1,3 ֓,04 蒬xX,@ ,40000,03,1357,1200
2011,1,3 ֓,04 蒬xX,{@Nv ,40007,05,1600,300
2011,1,3 ֓,04 蒬xX,yV@Nu ,40009,06,1144,400
2011,1,3 ֓,05 aJxX,@S ,50008,01,2994,500
2011,1,3 ֓,05 aJxX,얔@Kv ,50009,04,963,600
2011,1,3 ֓,05 aJxX,؁@Gl ,50001,09,1690,100
2011,1,3 ֓,05 aJxX,c@͕v ,50003,01,3306,1100
2011,1,3 ֓,05 aJxX,Ԑ@ ,50001,10,983,1000
2011,1,3 ֓,06 VhxX,@ ,60009,02,643,1500
2011,1,3 ֓,06 VhxX,n@al ,60003,08,395,500
2011,1,3 ֓,06 VhxX,ޔ@ ,60003,02,1954,500
2011,1,3 ֓,06 VhxX,[c@ ,60001,05,794,900
2011,1,3 ֓,06 VhxX,c@ ,60001,05,1832,1200
2011,1,3 ֓,06 VhxX,˖{@F ,60008,09,1247,500
2011,1,3 ֓,06 VhxX,V@q ,60004,07,773,700
2011,1,3 ֓,07 lxX,쐣@ ,70007,03,358,1400
2011,1,3 ֓,07 lxX,c@ ,70001,05,575,1000
2011,1,3 ֓,07 lxX,΍@ ,70002,02,1011,1300
2011,1,3 ֓,07 lxX,@S ,70004,09,1665,100
2011,1,3 ֓,08 ܎xX,@G ,80005,02,396,1200
2011,1,3 ֓,08 ܎xX,r@av ,80009,03,1206,1800
2011,1,3 ֓,08 ܎xX,k@Y ,80000,03,1140,700
2011,1,4 ,09 ÉxX,ҁ@ ,90000,06,294,1600
2011,1,4 ,09 ÉxX,L@ ,90007,03,793,1700
2011,1,4 ,09 ÉxX,쑺@Bv ,90000,07,163,1800
2011,1,4 ,10 ÉxX,@ ,100001,10,379,700
2011,1,4 ,10 ÉxX,@ꐬ ,100007,04,1478,1100
2011,1,4 ,10 ÉxX,c@m ,100003,03,1867,1300
2011,1,4 ,10 ÉxX,V@G ,100008,03,1158,300
2011,1,4 ,10 ÉxX,@C ,100008,01,3945,600
2011,1,4 ,10 ÉxX,O@p ,100008,06,1776,1800
2011,1,4 ,10 ÉxX,@hO ,100001,05,1235,300
2011,1,5 ߋE,11 sxX,@\ ,110005,02,1148,800
2011,1,5 ߋE,11 sxX,ف@M ,110007,06,1443,700
2011,1,5 ߋE,11 sxX,@v ,110000,03,1647,1200
2011,1,5 ߋE,11 sxX,@Wm ,110002,03,756,800
2011,1,5 ߋE,11 sxX,X@L ,110001,04,1715,400
2011,1,5 ߋE,12 xX,K@hV ,120008,05,474,400
2011,1,5 ߋE,12 xX,@ ,120002,02,1373,200
2011,1,5 ߋE,12 xX,R@C ,120001,01,3417,700
2011,1,5 ߋE,12 xX,@j ,120004,07,1952,400
2011,1,5 ߋE,12 xX,@^i ,120001,02,1040,800
2011,1,5 ߋE,12 xX,V؁@qN ,120005,02,838,600
2011,1,5 ߋE,12 xX,ێR@O ,120002,03,1442,1000
2011,1,5 ߋE,12 xX,ؓ@mV ,120002,03,412,1100
2011,1,5 ߋE,13 _ˎxX,Fs{@ ,130005,03,1188,1900
2011,1,5 ߋE,13 _ˎxX,XR@׎j ,130009,05,987,1100
2011,1,6 El,14 RxX,n@ ,140005,02,1563,100
2011,1,6 El,14 RxX,R@q ,140004,07,328,1300
2011,1,6 El,14 RxX,t@q ,140008,06,1070,1600
2011,1,6 El,15 LxX,֎R@Gl ,150000,01,3821,1500
2011,1,6 El,15 LxX,@ ,150008,04,802,1000
2011,1,6 El,15 LxX,Ɍ@ ,150003,05,283,1500
2011,1,6 El,15 LxX,xi@j ,150008,03,1879,1200
2011,1,6 El,15 LxX,΁@MY ,150005,01,3797,1200
2011,1,7 BE,16 xX,R@gm ,160008,03,1646,700
2011,1,7 BE,16 xX,с@N ,160000,07,921,800
2011,1,7 BE,16 xX,@j ,160005,08,1078,1600
2011,1,7 BE,16 xX,@F ,160009,01,2862,200
2011,1,7 BE,16 xX,q@ ,160005,01,3543,900
2011,1,7 BE,16 xX,@ ,160004,05,1040,1700
2011,1,7 BE,17 xX,@rF ,170001,02,719,1500
2011,1,7 BE,17 xX,R@ ,170008,04,404,800
2011,1,7 BE,17 xX,R@Y ,170007,06,310,900
2011,1,7 BE,18 ߔexX,댴@V ,180004,04,1344,900
2011,1,7 BE,18 ߔexX,@ ,180010,03,680,1600
2011,1,7 BE,18 ߔexX,@ ,180009,07,1321,600
2011,1,7 BE,18 ߔexX,{@ ,180006,08,558,1200
2011,2,1 kC,01 DyxX,Y@qM ,10004,04,1980,1400
2011,2,1 kC,01 DyxX,{@_ ,10002,06,1701,1400
2011,2,1 kC,01 DyxX,@L ,10002,05,1097,1800
2011,2,1 kC,01 DyxX,{@ ,10002,01,2094,1500
2011,2,1 kC,01 DyxX,Έ@ ,10009,07,677,1700
2011,2,2 k,02 xX,{@[ ,20006,08,894,1100
2011,2,2 k,02 xX,쒆@G ,20001,01,3726,1200
2011,2,2 k,02 xX,c@Nv ,20001,06,1143,1500
2011,2,2 k,02 xX,ҁ@Mj ,20010,07,618,1400
2011,2,3 ֓,03 txX,{@G ,30006,04,1022,400
2011,2,3 ֓,03 txX,ic@ ,30004,03,1281,1600
2011,2,3 ֓,03 txX,@r ,30010,03,1824,100
2011,2,3 ֓,04 蒬xX,с@mq ,40000,06,654,1600
2011,2,3 ֓,04 蒬xX,~c@[ ,40000,06,1194,100
2011,2,3 ֓,04 蒬xX,@|j ,40010,06,347,700
2011,2,3 ֓,04 蒬xX,߁@qs ,40007,01,3629,500
2011,2,3 ֓,04 蒬xX,{{@r ,40000,06,1952,1000
2011,2,3 ֓,04 蒬xX,@ ,40000,04,1312,900
2011,2,3 ֓,04 蒬xX,{@Nv ,40006,03,334,1200
2011,2,3 ֓,04 蒬xX,yV@Nu ,40002,01,689,1800
2011,2,3 ֓,05 aJxX,@S ,50010,07,191,400
2011,2,3 ֓,05 aJxX,얔@Kv ,50009,06,763,1900
2011,2,3 ֓,05 aJxX,؁@Gl ,50004,05,1496,700
2011,2,3 ֓,05 aJxX,c@͕v ,50005,06,387,400
2011,2,3 ֓,05 aJxX,Ԑ@ ,50008,02,1360,1000
2011,2,3 ֓,06 VhxX,@ ,60007,04,880,1800
2011,2,3 ֓,06 VhxX,n@al ,60001,06,1704,500
2011,2,3 ֓,06 VhxX,ޔ@ ,60008,01,2554,100
2011,2,3 ֓,06 VhxX,[c@ ,60007,02,1534,1100
2011,2,3 ֓,06 VhxX,c@ ,60000,02,1094,400
2011,2,3 ֓,06 VhxX,˖{@F ,60005,01,747,700
2011,2,3 ֓,06 VhxX,V@q ,60003,05,1565,400
2011,2,3 ֓,07 lxX,쐣@ ,70002,05,578,1400
2011,2,3 ֓,07 lxX,c@ ,70008,07,1531,700
2011,2,3 ֓,07 lxX,΍@ ,70004,03,930,1800
2011,2,3 ֓,07 lxX,@S ,70003,06,818,100
2011,2,3 ֓,08 ܎xX,@G ,80010,07,283,700
2011,2,3 ֓,08 ܎xX,r@av ,80003,03,1786,200
2011,2,3 ֓,08 ܎xX,k@Y ,80002,06,560,1400
2011,2,4 ,09 ÉxX,ҁ@ ,90002,02,1437,300
2011,2,4 ,09 ÉxX,L@ ,90010,02,1794,1000
2011,2,4 ,09 ÉxX,쑺@Bv ,90001,05,1234,1900
2011,2,4 ,10 ÉxX,@ ,100008,07,1996,500
2011,2,4 ,10 ÉxX,@ꐬ ,100004,08,1306,500
2011,2,4 ,10 ÉxX,c@m ,100004,05,167,1000
2011,2,4 ,10 ÉxX,V@G ,100006,06,374,1800
2011,2,4 ,10 ÉxX,@C ,100007,01,32905,1400
2011,2,4 ,10 ÉxX,O@p ,100006,01,2525,700
2011,2,4 ,10 ÉxX,@hO ,100005,04,1733,1800
2011,2,5 ߋE,11 sxX,@\ ,110004,08,1181,800
2011,2,5 ߋE,11 sxX,ف@M ,110006,01,3443,600
2011,2,5 ߋE,11 sxX,@v ,110002,01,3677,700
2011,2,5 ߋE,11 sxX,@Wm ,110004,01,2377,1700
2011,2,5 ߋE,11 sxX,X@L ,110009,05,1374,700
2011,2,5 ߋE,12 xX,K@hV ,120005,02,173,600
2011,2,5 ߋE,12 xX,@ ,120009,04,1315,1700
2011,2,5 ߋE,12 xX,R@C ,120009,08,1054,300
2011,2,5 ߋE,12 xX,@j ,120008,04,1392,700
2011,2,5 ߋE,12 xX,@^i ,120004,01,3344,1900
2011,2,5 ߋE,12 xX,V؁@qN ,120002,01,866,1000
2011,2,5 ߋE,12 xX,ێR@O ,120004,08,756,1100
2011,2,5 ߋE,12 xX,ؓ@mV ,120010,08,765,200
2011,2,5 ߋE,13 _ˎxX,Fs{@ ,130002,06,941,500
2011,2,5 ߋE,13 _ˎxX,XR@׎j ,130007,02,1504,1300
2011,2,6 El,14 RxX,n@ ,140008,01,746,1200
2011,2,6 El,14 RxX,R@q ,140004,04,1391,1800
2011,2,6 El,14 RxX,t@q ,140004,06,503,1300
2011,2,6 El,15 LxX,֎R@Gl ,150010,06,1586,700
2011,2,6 El,15 LxX,@ ,150007,02,1537,1500
2011,2,6 El,15 LxX,Ɍ@ ,150005,08,1767,700
2011,2,6 El,15 LxX,xi@j ,150007,06,1857,800
2011,2,6 El,15 LxX,΁@MY ,150009,01,219,1700
2011,2,7 BE,16 xX,R@gm ,160007,04,1351,500
2011,2,7 BE,16 xX,с@N ,160002,06,1466,400
2011,2,7 BE,16 xX,@j ,160009,06,1431,600
2011,2,7 BE,16 xX,@F ,160003,08,894,300
2011,2,7 BE,16 xX,q@ ,160006,04,1312,1200
2011,2,7 BE,16 xX,@ ,160002,01,3619,300
2011,2,7 BE,17 xX,@rF ,170009,05,146,800
2011,2,7 BE,17 xX,R@ ,170005,02,1110,100
2011,2,7 BE,17 xX,R@Y ,170004,06,526,400
2011,2,7 BE,18 ߔexX,댴@V ,180000,04,1418,700
2011,2,7 BE,18 ߔexX,@ ,180005,05,311,500
2011,2,7 BE,18 ߔexX,@ ,180004,02,1498,1900
2011,2,7 BE,18 ߔexX,{@ ,180006,08,1109,1200
2011,3,1 kC,01 DyxX,Y@qM ,10006,01,836,400
2011,3,1 kC,01 DyxX,{@_ ,10001,02,501,1300
2011,3,1 kC,01 DyxX,@L ,10000,08,352,100
2011,3,1 kC,01 DyxX,{@ ,10004,05,1759,300
2011,3,1 kC,01 DyxX,Έ@ ,10000,04,381,1200
2011,3,2 k,02 xX,{@[ ,20003,08,1149,1100
2011,3,2 k,02 xX,쒆@G ,20008,08,1436,800
2011,3,2 k,02 xX,c@Nv ,20008,06,1810,1800
2011,3,2 k,02 xX,ҁ@Mj ,20005,07,1974,600
2011,3,3 ֓,03 txX,{@G ,30007,06,1500,500
2011,3,3 ֓,03 txX,ic@ ,30007,03,1268,300
2011,3,3 ֓,03 txX,@r ,30005,05,376,1800
2011,3,3 ֓,04 蒬xX,с@mq ,40010,02,1427,1000
2011,3,3 ֓,04 蒬xX,~c@[ ,40005,06,888,1300
2011,3,3 ֓,04 蒬xX,@|j ,40005,01,2194,1700
2011,3,3 ֓,04 蒬xX,߁@qs ,40000,05,102,1300
2011,3,3 ֓,04 蒬xX,{{@r ,40004,08,1470,700
2011,3,3 ֓,04 蒬xX,@ ,40004,03,1595,900
2011,3,3 ֓,04 蒬xX,{@Nv ,40007,05,247,1800
2011,3,3 ֓,04 蒬xX,yV@Nu ,40000,06,473,1600
2011,3,3 ֓,05 aJxX,@S ,50004,04,482,900
2011,3,3 ֓,05 aJxX,얔@Kv ,50004,08,955,400
2011,3,3 ֓,05 aJxX,؁@Gl ,50001,08,1649,900
2011,3,3 ֓,05 aJxX,c@͕v ,50001,01,3472,1700
2011,3,3 ֓,05 aJxX,Ԑ@ ,50010,02,543,200
2011,3,3 ֓,06 VhxX,@ ,60007,03,140,400
2011,3,3 ֓,06 VhxX,n@al ,60007,06,408,1700
2011,3,3 ֓,06 VhxX,ޔ@ ,60006,01,3259,1200
2011,3,3 ֓,06 VhxX,[c@ ,60000,08,899,1400
2011,3,3 ֓,06 VhxX,c@ ,60001,05,1026,1500
2011,3,3 ֓,06 VhxX,˖{@F ,60000,02,1413,1700
2011,3,3 ֓,06 VhxX,V@q ,60006,06,878,600
2011,3,3 ֓,07 lxX,쐣@ ,70000,05,323,1000
2011,3,3 ֓,07 lxX,c@ ,70000,06,154,400
2011,3,3 ֓,07 lxX,΍@ ,70008,02,164,1800
2011,3,3 ֓,07 lxX,@S ,70009,08,1369,800
2011,3,3 ֓,08 ܎xX,@G ,80001,02,1438,1900
2011,3,3 ֓,08 ܎xX,r@av ,80009,07,331,1700
2011,3,3 ֓,08 ܎xX,k@Y ,80001,03,834,1600
2011,3,4 ,09 ÉxX,ҁ@ ,90006,07,494,300
2011,3,4 ,09 ÉxX,L@ ,90006,06,1123,1400
2011,3,4 ,09 ÉxX,쑺@Bv ,90004,01,209,1400
2011,3,4 ,10 ÉxX,@ ,100002,05,547,600
2011,3,4 ,10 ÉxX,@ꐬ ,100000,02,1454,100
2011,3,4 ,10 ÉxX,c@m ,100000,03,143,500
2011,3,4 ,10 ÉxX,V@G ,100005,03,647,1100
2011,3,4 ,10 ÉxX,@C ,100006,06,1842,300
2011,3,4 ,10 ÉxX,O@p ,100010,05,1988,1200
2011,3,4 ,10 ÉxX,@hO ,100005,02,1628,100
2011,3,5 ߋE,11 sxX,@\ ,110001,03,592,1800
2011,3,5 ߋE,11 sxX,ف@M ,110009,01,2981,1300
2011,3,5 ߋE,11 sxX,@v ,110001,05,430,300
2011,3,5 ߋE,11 sxX,@Wm ,110007,04,1293,1000
2011,3,5 ߋE,11 sxX,X@L ,110006,03,1796,1300
2011,3,5 ߋE,12 xX,K@hV ,120008,08,379,200
2011,3,5 ߋE,12 xX,@ ,120004,06,432,100
2011,3,5 ߋE,12 xX,R@C ,120001,03,1149,400
2011,3,5 ߋE,12 xX,@j ,120005,03,770,1400
2011,3,5 ߋE,12 xX,@^i ,120004,05,1868,300
2011,3,5 ߋE,12 xX,V؁@qN ,120006,04,250,200
2011,3,5 ߋE,12 xX,ێR@O ,120003,01,2391,1200
2011,3,5 ߋE,12 xX,ؓ@mV ,120009,01,2455,200
2011,3,5 ߋE,13 _ˎxX,Fs{@ ,130006,08,1726,700
2011,3,5 ߋE,13 _ˎxX,XR@׎j ,130001,04,841,1600
2011,3,6 El,14 RxX,n@ ,140007,04,186,1800
2011,3,6 El,14 RxX,R@q ,140007,07,1635,600
2011,3,6 El,14 RxX,t@q ,140003,04,1996,1700
2011,3,6 El,15 LxX,֎R@Gl ,150005,04,179,1700
2011,3,6 El,15 LxX,@ ,150010,02,1987,1500
2011,3,6 El,15 LxX,Ɍ@ ,150003,06,1162,1400
2011,3,6 El,15 LxX,xi@j ,150006,06,648,1400
2011,3,6 El,15 LxX,΁@MY ,150008,06,1692,1600
2011,3,7 BE,16 xX,R@gm ,160005,02,131,200
2011,3,7 BE,16 xX,с@N ,160009,01,2040,1100
2011,3,7 BE,16 xX,@j ,160001,03,1227,200
2011,3,7 BE,16 xX,@F ,160007,08,649,300
2011,3,7 BE,16 xX,q@ ,160003,06,1250,700
2011,3,7 BE,16 xX,@ ,160007,02,1112,1200
2011,3,7 BE,17 xX,@rF ,170003,02,1087,300
2011,3,7 BE,17 xX,R@ ,170010,03,1059,1200
2011,3,7 BE,17 xX,R@Y ,170002,04,1828,400
2011,3,7 BE,18 ߔexX,댴@V ,180003,08,487,1200
2011,3,7 BE,18 ߔexX,@ ,180000,03,1784,1900
2011,3,7 BE,18 ߔexX,@ ,180001,04,975,300
2011,3,7 BE,18 ߔexX,{@ ,180005,06,425,1500
2011,4,1 kC,01 DyxX,Y@qM ,10009,05,497,500
2011,4,1 kC,01 DyxX,{@_ ,10003,02,1469,400
2011,4,1 kC,01 DyxX,@L ,10005,05,721,1200
2011,4,1 kC,01 DyxX,{@ ,10010,08,1752,1900
2011,4,1 kC,01 DyxX,Έ@ ,10002,04,205,500
2011,4,2 k,02 xX,{@[ ,20000,08,165,200
2011,4,2 k,02 xX,쒆@G ,20009,07,319,1800
2011,4,2 k,02 xX,c@Nv ,20005,04,668,400
2011,4,2 k,02 xX,ҁ@Mj ,20009,07,1562,300
2011,4,3 ֓,03 txX,{@G ,30008,04,1948,300
2011,4,3 ֓,03 txX,ic@ ,30007,06,742,800
2011,4,3 ֓,03 txX,@r ,30006,01,2092,1600
2011,4,3 ֓,04 蒬xX,с@mq ,40009,07,1293,500
2011,4,3 ֓,04 蒬xX,~c@[ ,40004,06,1787,1300
2011,4,3 ֓,04 蒬xX,@|j ,40000,02,144,600
2011,4,3 ֓,04 蒬xX,߁@qs ,40008,08,343,1200
2011,4,3 ֓,04 蒬xX,{{@r ,40008,06,1794,100
2011,4,3 ֓,04 蒬xX,@ ,40001,01,887,1600
2011,4,3 ֓,04 蒬xX,{@Nv ,40003,07,1606,1700
2011,4,3 ֓,04 蒬xX,yV@Nu ,40006,04,1311,1900
2011,4,3 ֓,05 aJxX,@S ,50008,01,774,1500
2011,4,3 ֓,05 aJxX,얔@Kv ,50005,06,1589,1400
2011,4,3 ֓,05 aJxX,؁@Gl ,50006,05,357,800
2011,4,3 ֓,05 aJxX,c@͕v ,50002,02,690,800
2011,4,3 ֓,05 aJxX,Ԑ@ ,50005,04,366,1500
2011,4,3 ֓,06 VhxX,@ ,60009,07,995,100
2011,4,3 ֓,06 VhxX,n@al ,60003,04,425,300
2011,4,3 ֓,06 VhxX,ޔ@ ,60010,01,3477,1400
2011,4,3 ֓,06 VhxX,[c@ ,60007,06,1979,900
2011,4,3 ֓,06 VhxX,c@ ,60003,01,2930,1000
2011,4,3 ֓,06 VhxX,˖{@F ,60006,04,149,100
2011,4,3 ֓,06 VhxX,V@q ,60007,04,165,1200
2011,4,3 ֓,07 lxX,쐣@ ,70007,06,111,200
2011,4,3 ֓,07 lxX,c@ ,70009,07,1276,800
2011,4,3 ֓,07 lxX,΍@ ,70008,03,253,500
2011,4,3 ֓,07 lxX,@S ,70001,01,3448,300
2011,4,3 ֓,08 ܎xX,@G ,80007,05,792,200
2011,4,3 ֓,08 ܎xX,r@av ,80006,07,1146,200
2011,4,3 ֓,08 ܎xX,k@Y ,80000,02,428,1700
2011,4,4 ,09 ÉxX,ҁ@ ,90004,01,484,400
2011,4,4 ,09 ÉxX,L@ ,90003,05,738,1200
2011,4,4 ,09 ÉxX,쑺@Bv ,90005,07,1198,1400
2011,4,4 ,10 ÉxX,@ ,100003,01,774,600
2011,4,4 ,10 ÉxX,@ꐬ ,100005,08,163,1200
2011,4,4 ,10 ÉxX,c@m ,100007,05,254,1800
2011,4,4 ,10 ÉxX,V@G ,100002,06,624,1400
2011,4,4 ,10 ÉxX,@C ,100002,05,1877,1200
2011,4,4 ,10 ÉxX,O@p ,100003,02,133,800
2011,4,4 ,10 ÉxX,@hO ,100005,01,3254,1300
2011,4,5 ߋE,11 sxX,@\ ,110005,08,687,700
2011,4,5 ߋE,11 sxX,ف@M ,110001,04,1413,900
2011,4,5 ߋE,11 sxX,@v ,110010,03,1580,1600
2011,4,5 ߋE,11 sxX,@Wm ,110003,05,1771,1500
2011,4,5 ߋE,11 sxX,X@L ,110001,08,1399,300
2011,4,5 ߋE,12 xX,K@hV ,120000,04,1519,1400
2011,4,5 ߋE,12 xX,@ ,120009,06,902,200
2011,4,5 ߋE,12 xX,R@C ,120008,03,1506,1200
2011,4,5 ߋE,12 xX,@j ,120000,04,1379,300
2011,4,5 ߋE,12 xX,@^i ,120003,07,1280,1600
2011,4,5 ߋE,12 xX,V؁@qN ,120007,05,1106,500
2011,4,5 ߋE,12 xX,ێR@O ,120009,02,401,800
2011,4,5 ߋE,12 xX,ؓ@mV ,120008,02,134,1100
2011,4,5 ߋE,13 _ˎxX,Fs{@ ,130005,02,286,1200
2011,4,5 ߋE,13 _ˎxX,XR@׎j ,130000,04,1309,1300
2011,4,6 El,14 RxX,n@ ,140007,07,1971,200
2011,4,6 El,14 RxX,R@q ,140010,07,539,1400
2011,4,6 El,14 RxX,t@q ,140006,03,864,900
2011,4,6 El,15 LxX,֎R@Gl ,150007,05,950,400
2011,4,6 El,15 LxX,@ ,150006,02,450,800
2011,4,6 El,15 LxX,Ɍ@ ,150003,03,602,300
2011,4,6 El,15 LxX,xi@j ,150010,02,1148,900
2011,4,6 El,15 LxX,΁@MY ,150010,05,1066,1700
2011,4,7 BE,16 xX,R@gm ,160002,02,1416,1000
2011,4,7 BE,16 xX,с@N ,160008,03,707,1200
2011,4,7 BE,16 xX,@j ,160006,01,3788,700
2011,4,7 BE,16 xX,@F ,160004,04,1862,1500
2011,4,7 BE,16 xX,q@ ,160010,02,219,1900
2011,4,7 BE,16 xX,@ ,160007,04,226,1600
2011,4,7 BE,17 xX,@rF ,170009,03,809,700
2011,4,7 BE,17 xX,R@ ,170008,04,1356,700
2011,4,7 BE,17 xX,R@Y ,170008,01,3852,500
2011,4,7 BE,18 ߔexX,댴@V ,180002,07,674,1100
2011,4,7 BE,18 ߔexX,@ ,180009,07,839,1200
2011,4,7 BE,18 ߔexX,@ ,180007,07,490,1300
